6,6,pa2-debug-a-em-fiducialss.txt
  412.13,   370.88,   263.96
  425.41,   394.33,   221.84
  438.69,   417.77,   179.73
  432.16,   398.06,   285.41
  445.44,   421.51,   243.29
  458.72,   444.95,   201.17
  365.85,   341.22,   373.23
  369.43,   383.24,   346.37
  373.01,   425.26,   319.51
  400.15,   350.15,   391.78
  403.73,   392.17,   364.92
  407.30,   434.19,   338.06
  434.71,   457.82,   281.54
  427.02,   507.20,   282.97
  419.32,   556.59,   284.39
  472.85,   464.06,   271.20
  465.15,   513.44,   272.62
  457.45,   562.83,   274.05
  366.53,   333.09,   291.52
  344.21,   337.97,   335.99
  321.89,   342.86,   380.46
  395.29,   358.33,   303.18
  372.97,   363.21,   347.65
  350.65,   368.09,   392.13
  319.36,   306.60,   294.97
  284.92,   330.04,   322.61
  250.47,   353.48,   350.26
  328.36,   341.14,   276.90
  293.92,   364.58,   304.55
  259.48,   388.02,   332.19
  538.64,   392.64,   349.85
  588.12,   397.41,   355.15
  637.61,   402.18,   360.45
  543.46,   386.15,   310.68
  592.95,   390.92,   315.98
  642.43,   395.69,   321.28
