8, 8, 27, 8, pa1-debug-d-calreadings.txt
    1.54,    -4.77, -1499.99
    1.39,    -4.29, -1349.99
    1.60,   145.23, -1500.47
    1.45,   145.71, -1350.47
  151.54,    -4.82, -1499.84
  151.39,    -4.35, -1349.84
  151.60,   145.18, -1500.31
  151.45,   145.65, -1350.31
  210.93,   204.38, -1289.06
  215.05,   203.22, -1039.10
  212.02,   454.37, -1287.92
  216.14,   453.21, -1037.96
  460.89,   203.31, -1293.19
  465.02,   202.15, -1043.23
  461.98,   453.30, -1292.05
  466.10,   452.14, -1042.09
  209.53,   208.55,   211.38
  211.72,   207.57,   336.35
  213.91,   206.60,   461.33
  210.03,   333.54,   212.34
  212.22,   332.57,   337.32
  214.41,   331.59,   462.30
  210.53,   458.54,   213.31
  212.72,   457.56,   338.29
  214.91,   456.59,   463.27
  334.51,   208.07,   209.18
  336.70,   207.09,   334.16
  338.89,   206.11,   459.14
  335.01,   333.06,   210.15
  337.20,   332.09,   335.13
  339.39,   331.11,   460.10
  335.51,   458.06,   211.12
  337.70,   457.08,   336.10
  339.89,   456.11,   461.07
  459.49,   207.58,   206.99
  461.68,   206.61,   331.97
  463.87,   205.63,   456.94
  459.99,   332.58,   207.96
  462.18,   331.60,   332.93
  464.37,   330.63,   457.91
  460.48,   457.58,   208.92
  462.68,   456.60,   333.90
  464.87,   455.62,   458.88
   14.63,     8.90, -1499.90
   13.17,     8.01, -1349.91
   14.26,   158.89, -1499.02
   12.80,   158.00, -1349.03
  164.62,     9.26, -1498.44
  163.16,     8.37, -1348.45
  164.25,   159.26, -1497.55
  162.79,   158.37, -1347.56
  220.84,   217.18, -1047.76
  219.47,   218.69,  -797.77
  224.70,   467.14, -1049.25
  223.33,   468.66,  -799.26
  470.81,   213.33, -1046.37
  469.44,   214.84,  -796.38
  474.67,   463.29, -1047.86
  473.30,   464.81,  -797.87
  211.12,   210.43,   448.87
  211.66,   211.93,   573.86
  212.20,   213.43,   698.85
  213.35,   335.41,   447.36
  213.89,   336.90,   572.35
  214.42,   338.40,   697.34
  215.57,   460.38,   445.85
  216.11,   461.87,   570.84
  216.65,   463.37,   695.83
  336.10,   208.20,   448.35
  336.64,   209.70,   573.34
  337.18,   211.20,   698.33
