6,6,pa2-debug-e-em-fiducialss.txt
  271.59,   373.56,   335.36
  224.51,   391.12,   331.10
  176.99,   409.76,   326.68
  266.63,   369.54,   375.57
  219.46,   386.59,   371.47
  171.78,   404.99,   367.03
  346.93,   475.16,   449.29
  337.01,   479.68,   496.91
  327.02,   484.80,   544.22
  382.30,   494.44,   453.90
  372.29,   499.11,   501.33
  362.18,   504.13,   548.59
  413.37,   470.31,   401.60
  415.97,   490.96,   356.81
  418.40,   511.62,   311.70
  449.85,   455.05,   396.40
  452.79,   475.27,   351.68
  455.57,   495.41,   306.67
  387.33,   390.68,   411.41
  339.17,   385.97,   424.08
  290.75,   381.08,   436.72
  392.51,   420.26,   438.23
  344.30,   415.39,   451.02
  295.87,   410.27,   463.80
  402.78,   368.58,   489.17
  444.59,   394.39,   476.35
  486.34,   419.60,   463.59
  421.27,   333.85,   487.82
  463.13,   359.36,   475.10
  505.03,   384.35,   462.36
  351.18,   513.62,   573.44
  377.81,   549.74,   595.23
  404.21,   584.59,   617.75
  381.47,   506.30,   548.84
  408.08,   542.05,   570.68
  434.43,   576.56,   593.20
