6,4,pa2-unknown-g-EM-nav.txt
  446.48,    66.26,   437.66
  400.91,    77.03,   421.73
  356.00,    88.42,   405.30
  458.89,    96.30,   424.94
  413.61,   107.90,   408.32
  369.16,   120.32,   391.36
  528.52,   120.09,   316.70
  554.05,   147.13,   282.42
  579.39,   174.12,   247.78
  562.01,   100.24,   325.48
  587.26,   126.55,   291.35
  612.17,   153.06,   256.71
  457.50,    71.93,   454.87
  507.22,    66.35,   450.76
  556.57,    60.46,   446.70
  455.34,    71.07,   415.16
  504.76,    65.38,   411.22
  553.91,    59.16,   407.33
  433.86,   152.42,   391.46
  475.39,   173.02,   369.74
  517.41,   194.21,   348.09
  455.91,   138.98,   421.97
  497.67,   159.22,   400.25
  540.01,   180.30,   378.60
