6,6,pa2-debug-c-em-fiducialss.txt
  462.15,   317.50,   413.58
  415.82,   332.49,   421.60
  369.16,   347.36,   429.94
  466.15,   309.74,   453.47
  419.92,   324.85,   461.32
  373.42,   339.86,   469.42
  345.52,   325.21,   402.94
  299.62,   341.59,   392.38
  253.29,   358.02,   381.99
  357.48,   362.22,   412.27
  311.45,   378.76,   401.76
  265.01,   395.30,   391.40
  351.39,   322.14,   347.18
  343.69,   369.05,   360.94
  335.66,   416.15,   374.73
  357.65,   333.96,   309.21
  350.07,   380.78,   323.07
  342.10,   427.82,   336.92
  450.44,   357.93,   409.51
  482.56,   370.82,   445.49
  514.42,   383.36,   481.63
  475.07,   329.99,   397.34
  507.25,   342.68,   433.54
  539.23,   355.01,   469.85
  478.35,   467.66,   362.65
  483.31,   516.46,   357.10
  487.77,   565.54,   351.67
  515.99,   462.16,   349.73
  521.11,   510.90,   344.19
  525.70,   560.01,   338.81
  458.95,   424.26,   492.09
  489.20,   457.53,   511.51
  519.41,   490.65,   530.94
  490.10,   400.22,   484.61
  520.48,   433.18,   504.17
  550.86,   466.00,   523.74
