8, 8, 27, 8, pa1-debug-g-calreadings.txt
    2.31,    -4.70, -1499.99
    2.08,    -4.23, -1349.99
    1.72,   145.29, -1500.46
    1.49,   145.76, -1350.46
  152.31,    -4.11, -1499.76
  152.08,    -3.64, -1349.76
  151.72,   145.88, -1500.23
  151.49,   146.36, -1350.23
  212.24,   206.27, -1290.06
  207.56,   210.10, -1040.13
  209.69,   456.23, -1293.94
  205.00,   460.06, -1044.01
  462.18,   208.90, -1285.42
  457.50,   212.73, -1035.49
  459.63,   458.85, -1289.30
  454.95,   462.69, -1039.37
  206.08,   207.49,   210.06
  205.22,   209.62,   334.98
  206.08,   212.99,   458.74
  211.25,   335.38,   207.45
  208.81,   336.06,   335.60
  206.01,   337.51,   462.43
  215.25,   464.12,   206.85
  213.46,   461.58,   336.08
  207.43,   460.17,   464.07
  335.44,   210.57,   215.04
  335.97,   214.74,   336.20
  334.19,   217.96,   458.42
  335.73,   338.27,   211.38
  333.74,   337.70,   336.45
  331.60,   337.75,   461.71
  337.20,   465.04,   210.25
  333.34,   461.90,   338.39
  329.74,   459.44,   465.38
  464.23,   212.93,   218.04
  463.31,   216.08,   336.36
  458.45,   216.95,   457.78
  460.30,   339.99,   214.32
  458.35,   337.65,   336.19
  456.75,   335.73,   460.47
  458.23,   464.96,   212.71
  454.67,   461.38,   339.24
  455.01,   459.22,   464.65
  -10.73,    -8.67, -1499.94
   -9.66,    -7.80, -1349.94
  -11.77,   141.33, -1500.80
  -10.69,   142.19, -1350.80
  139.26,    -7.64, -1501.02
  140.33,    -6.77, -1351.02
  138.22,   142.36, -1501.87
  139.30,   143.22, -1351.88
  199.60,   205.08, -1053.30
  208.53,   213.08,  -803.59
  191.98,   454.85, -1061.03
  200.90,   462.84,  -811.32
  449.33,   212.42, -1062.46
  458.25,   220.42,  -812.75
  441.71,   462.18, -1070.19
  450.63,   470.18,  -820.47
  207.77,   210.14,   447.94
  214.28,   214.81,   572.12
  218.91,   216.90,   698.50
  205.40,   334.54,   449.87
  209.20,   338.46,   573.89
  213.53,   342.28,   696.06
  205.48,   457.18,   449.68
  205.18,   460.61,   573.00
  207.01,   467.50,   691.83
  336.05,   217.16,   441.92
  338.02,   219.57,   567.17
  338.90,   219.90,   697.39
  331.09,   337.11,   443.52
  334.32,   339.72,   568.53
  338.31,   343.15,   694.31
  327.30,   459.29,   445.19
  330.56,   461.91,   568.98
  335.92,   467.74,   689.89
  460.77,   218.46,   435.44
  459.91,   218.94,   561.79
  459.42,   219.34,   694.12
  456.02,   337.23,   436.34
  460.24,   338.66,   562.38
  463.74,   342.95,   690.46
  451.65,   461.10,   438.99
  458.62,   463.06,   563.14
  465.32,   468.32,   685.80
    6.28,    -7.24, -1499.97
    5.65,    -6.52, -1349.97
    5.58,   142.76, -1500.70
    4.96,   143.48, -1350.70
  156.28,    -6.54, -1499.34
  155.65,    -5.82, -1349.35
  155.58,   143.46, -1500.07
  154.95,   144.18, -1350.07
  213.11,   443.34, -1291.04
  209.25,   446.95, -1041.09
  208.29,   693.27, -1294.72
  204.43,   696.88, -1044.77
  463.03,   448.22, -1287.25
  459.17,   451.83, -1037.30
  458.21,   698.15, -1290.93
  454.35,   701.75, -1040.98
  215.62,   452.83,   209.72
  213.95,   450.48,   338.86
  208.79,   448.79,   467.05
  213.98,   580.69,   210.85
  214.45,   575.13,   337.86
  209.60,   570.71,   463.46
  207.02,   706.30,   212.52
  210.88,   699.12,   333.19
  209.37,   694.24,   453.99
  337.23,   454.79,   212.22
  334.30,   451.42,   340.41
  331.43,   449.04,   467.45
  337.36,   580.20,   214.46
  333.84,   577.44,   341.74
  329.87,   574.95,   466.13
  336.07,   704.17,   218.51
  333.96,   705.17,   340.13
  330.00,   704.65,   458.64
  458.59,   456.24,   214.18
  456.04,   452.40,   340.51
  456.64,   449.53,   465.75
  459.39,   578.91,   216.61
  454.42,   579.30,   343.51
  453.42,   579.66,   466.87
  463.32,   701.34,   221.10
  456.56,   709.32,   344.49
  451.18,   713.44,   462.49
    3.03,    -4.31, -1499.99
    2.72,    -3.88, -1349.99
    2.20,   145.69, -1500.42
    1.90,   146.12, -1350.42
  153.02,    -3.48, -1499.69
  152.72,    -3.05, -1349.69
  152.20,   146.52, -1500.12
  151.89,   146.95, -1350.12
  208.81,   449.81, -1052.86
  205.86,   454.54,  -802.92
  214.65,   699.70, -1057.52
  211.70,   704.43,  -807.59
  458.72,   444.02, -1049.80
  455.77,   448.75,  -799.86
  464.57,   693.90, -1054.47
  461.62,   698.64,  -804.53
  211.13,   449.46,   454.70
  206.80,   452.06,   577.88
  204.15,   457.41,   696.91
  217.52,   571.84,   450.81
  210.08,   573.84,   573.28
  203.85,   581.25,   693.94
  222.87,   695.85,   440.99
  215.29,   697.63,   564.00
  205.53,   705.04,   691.50
  333.45,   444.64,   454.62
  332.51,   446.29,   578.59
  332.76,   451.47,   699.65
  337.42,   570.35,   453.62
  335.42,   572.07,   575.22
  335.52,   576.85,   695.28
  342.68,   700.75,   446.37
  339.43,   701.78,   566.16
  337.52,   702.19,   690.63
  458.90,   439.55,   453.12
  460.90,   441.02,   577.30
  461.52,   445.39,   701.03
  461.17,   569.05,   454.27
  463.24,   570.11,   575.08
  466.10,   571.61,   695.62
  464.12,   702.60,   450.18
  463.93,   702.09,   568.34
  467.22,   697.74,   689.41
   -6.72,    -2.30, -1499.98
   -6.05,    -2.07, -1349.98
   -7.92,   147.69, -1500.21
   -7.25,   147.92, -1350.21
  143.28,    -1.10, -1500.66
  143.95,    -0.87, -1350.66
  142.07,   148.89, -1500.88
  142.74,   149.12, -1350.88
  441.55,   213.27, -1292.35
  447.80,   218.46, -1042.48
  434.36,   463.12, -1297.36
  440.61,   468.30, -1047.49
  691.37,   220.33, -1298.75
  697.62,   225.52, -1048.88
  684.18,   470.18, -1303.76
  690.43,   475.36, -1053.89
  452.02,   213.53,   213.97
  456.14,   217.63,   332.13
  456.09,   219.33,   453.42
  446.62,   340.49,   209.11
  449.01,   339.46,   331.17
  452.28,   337.94,   455.07
  443.37,   465.73,   206.42
  444.13,   463.08,   333.18
  448.39,   461.48,   458.78
  576.58,   215.33,   209.46
  578.13,   216.46,   327.86
  577.27,   214.86,   449.41
  570.75,   342.93,   205.86
  573.76,   340.48,   327.59
  578.23,   337.73,   450.76
  567.06,   467.39,   204.32
  570.72,   465.94,   329.81
  577.63,   465.15,   454.06
  698.14,   215.90,   203.22
  697.13,   213.54,   325.09
  697.59,   210.04,   448.23
  695.60,   343.30,   202.60
  699.62,   342.01,   326.01
  703.95,   340.12,   449.21
  693.86,   468.97,   202.99
  702.38,   469.51,   327.94
  708.93,   470.32,   450.49
   -9.15,    -2.20, -1499.97
   -8.24,    -1.98, -1349.97
   -7.66,   147.79, -1500.20
   -6.75,   148.01, -1350.20
  140.84,    -3.69, -1500.88
  141.75,    -3.47, -1350.89
