6, 12, pa1-debug-f-empivot.txt
  233.76,   219.62,   229.65
  278.82,   230.96,   251.82
  323.88,   242.05,   273.62
  250.52,   195.59,   204.88
  296.04,   206.88,   226.96
  341.48,   218.16,   248.69
  149.09,   211.51,   176.73
  110.62,   240.16,   172.60
   72.62,   270.90,   169.61
  165.19,   236.17,   204.71
  126.19,   264.65,   200.89
   87.32,   294.60,   198.18
  239.58,   221.12,   173.12
  284.53,   227.03,   153.25
  329.99,   233.66,   132.84
  243.62,   181.57,   177.01
  289.35,   187.15,   156.39
  335.50,   193.49,   135.23
  172.57,   189.92,   239.19
  142.91,   200.84,   273.68
  112.83,   212.36,   308.85
  161.83,   223.12,   219.91
  132.19,   234.39,   254.98
  101.76,   246.23,   290.98
  201.20,   251.20,   194.24
  210.09,   299.19,   176.58
  218.87,   347.75,   158.85
  210.43,   236.27,   159.98
  219.21,   284.32,   142.22
  227.92,   332.97,   124.51
  228.76,   229.09,   165.71
  268.18,   244.95,   139.89
  307.95,   261.68,   113.71
  244.04,   193.03,   172.28
  284.11,   208.70,   146.01
  324.33,   225.37,   119.41
  232.32,   239.53,   195.09
  264.99,   274.88,   177.96
  297.23,   310.92,   160.95
  227.73,   222.36,   159.49
  260.69,   257.92,   142.11
  293.38,   294.12,   124.89
  174.80,   184.72,   146.36
  169.27,   187.92,    94.59
  165.21,   195.10,    40.27
  206.25,   209.80,   143.65
  200.45,   212.95,    91.99
  195.94,   220.22,    37.92
  167.29,   212.35,   232.55
  155.01,   239.19,   271.54
  141.60,   266.58,   311.65
  202.43,   232.07,   234.71
  189.97,   258.85,   273.67
  176.50,   286.11,   313.65
  202.80,   231.85,   234.88
  225.01,   258.67,   272.55
  246.75,   285.17,   310.19
  236.39,   213.22,   230.28
  258.75,   239.63,   267.69
  280.77,   265.78,   304.88
  150.99,   205.52,   214.40
  107.30,   224.24,   216.22
   64.30,   244.90,   219.08
  153.41,   222.00,   178.40
  109.98,   240.68,   180.11
   67.28,   261.68,   182.93
  147.56,   204.73,   175.85
  101.16,   211.49,   176.42
   56.66,   220.99,   177.51
  150.19,   198.58,   214.99
  103.36,   205.17,   215.66
   58.05,   213.95,   216.75
