8, 6, 12, pa2-unknown-h-optpivot.txt
   -2.97,     2.52, -1499.99
   -2.67,     2.27, -1350.00
   -2.63,   152.52, -1499.74
   -2.34,   152.26, -1349.74
  147.03,     2.19, -1500.29
  147.33,     1.93, -1350.29
  147.37,   152.19, -1500.04
  147.66,   151.93, -1350.04
  353.62,   437.80, -1293.98
  340.62,   482.40, -1275.49
  327.62,   527.00, -1257.00
  398.59,   442.01, -1272.52
  385.59,   486.61, -1254.03
  372.59,   531.21, -1235.55
   -3.34,     3.68, -1499.99
   -3.00,     3.31, -1349.99
   -2.28,   153.68, -1499.63
   -1.94,   153.31, -1349.63
  146.66,     2.62, -1500.33
  146.99,     2.25, -1350.33
  147.72,   152.62, -1499.96
  148.05,   152.25, -1349.96
  355.07,   391.04, -1344.48
  341.49,   398.52, -1392.02
  327.91,   406.01, -1439.55
  399.17,   412.75, -1353.66
  385.59,   420.23, -1401.20
  372.01,   427.72, -1448.73
   10.92,     8.39, -1499.94
    9.83,     7.55, -1349.94
   10.86,   158.39, -1499.10
    9.77,   157.55, -1349.10
  160.92,     8.44, -1498.84
  159.83,     7.61, -1348.85
  160.86,   158.44, -1498.01
  159.76,   157.60, -1348.01
  359.99,   395.24, -1334.96
  322.29,   411.83, -1363.30
  284.59,   428.41, -1391.64
  364.84,   440.74, -1314.78
  327.13,   457.32, -1343.12
  289.43,   473.90, -1371.47
   -5.01,   -12.09, -1499.94
   -4.51,   -10.88, -1349.95
   -4.90,   137.91, -1501.15
   -4.39,   139.12, -1351.16
  144.99,   -12.21, -1500.44
  145.49,   -11.00, -1350.45
  145.10,   137.79, -1501.65
  145.61,   139.00, -1351.66
  343.78,   415.52, -1321.24
  322.95,   459.17, -1333.93
  302.12,   502.81, -1346.62
  388.10,   438.12, -1316.26
  367.27,   481.77, -1328.95
  346.44,   525.41, -1341.64
    2.86,    -0.25, -1500.00
    2.58,    -0.22, -1350.00
    3.69,   149.75, -1500.02
    3.41,   149.77, -1350.02
  152.86,    -1.08, -1499.71
  152.57,    -1.06, -1349.71
  153.69,   148.92, -1499.73
  153.40,   148.94, -1349.73
  395.78,   402.23, -1355.82
  403.18,   389.93, -1403.72
  410.58,   377.63, -1451.61
  409.97,   356.37, -1341.85
  417.37,   344.07, -1389.75
  424.78,   331.77, -1437.64
    8.14,    -1.66, -1499.98
    7.32,    -1.50, -1349.98
    8.00,   148.34, -1500.14
    7.19,   148.50, -1350.15
  158.14,    -1.53, -1499.16
  157.32,    -1.36, -1349.17
  158.00,   148.47, -1499.33
  157.19,   148.64, -1349.33
  371.76,   436.17, -1324.21
  352.56,   482.33, -1324.54
  333.36,   528.50, -1324.88
  384.86,   441.96, -1276.31
  365.66,   488.13, -1276.64
  346.46,   534.29, -1276.97
    2.41,    -7.44, -1499.98
    2.17,    -6.69, -1349.98
    3.27,   142.56, -1500.72
    3.03,   143.30, -1350.72
  152.41,    -8.29, -1499.73
  152.17,    -7.55, -1349.74
  153.26,   141.71, -1500.48
  153.02,   142.45, -1350.48
  395.84,   404.83, -1355.30
  413.36,   406.73, -1402.09
  430.88,   408.64, -1448.88
  429.50,   369.58, -1344.13
  447.02,   371.49, -1390.92
  464.54,   373.40, -1437.71
    7.60,     7.39, -1499.96
    6.84,     6.65, -1349.97
    8.28,   157.38, -1499.22
    7.52,   156.64, -1349.22
  157.59,     6.70, -1499.21
  156.83,     5.96, -1349.21
  158.27,   156.70, -1498.46
  157.52,   155.96, -1348.47
  353.78,   379.24, -1323.92
  309.52,   384.59, -1346.54
  265.25,   389.94, -1369.17
  356.05,   428.66, -1316.68
  311.79,   434.01, -1339.30
  267.52,   439.36, -1361.92
  -13.50,   -12.81, -1499.88
  -12.15,   -11.53, -1349.90
  -13.10,   137.18, -1501.17
  -11.75,   138.46, -1351.18
  136.49,   -13.23, -1501.23
  137.84,   -11.94, -1351.24
  136.89,   136.77, -1502.52
  138.24,   138.05, -1352.53
  352.19,   424.15, -1284.97
  346.17,   472.11, -1272.19
  340.15,   520.07, -1259.40
  396.02,   435.33, -1306.27
  390.00,   483.29, -1293.49
  383.98,   531.25, -1280.70
  -13.44,    -2.30, -1499.94
  -12.09,    -2.07, -1349.94
  -14.49,   147.69, -1500.16
  -13.15,   147.92, -1350.17
  136.55,    -1.25, -1501.28
  137.90,    -1.02, -1351.29
  135.50,   148.75, -1501.50
  136.84,   148.98, -1351.51
  358.08,   434.29, -1270.65
  361.90,   463.46, -1230.22
  365.71,   492.63, -1189.79
  402.25,   413.51, -1259.82
  406.06,   442.68, -1219.39
  409.88,   471.85, -1178.96
   -8.70,     2.33, -1499.97
   -7.83,     2.10, -1349.98
   -8.99,   152.33, -1499.74
   -8.12,   152.10, -1349.74
  141.30,     2.62, -1500.84
  142.17,     2.39, -1350.85
  141.01,   152.62, -1500.61
  141.88,   152.39, -1350.61
  360.14,   412.64, -1351.97
  354.71,   443.91, -1390.60
  349.28,   475.18, -1429.23
  394.00,   443.42, -1331.81
  388.56,   474.69, -1370.44
  383.13,   505.96, -1409.08
  -13.01,    11.89, -1499.90
  -11.71,    10.70, -1349.91
  -11.98,   161.88, -1498.72
  -10.67,   160.69, -1348.73
  136.98,    10.87, -1501.21
  138.28,     9.68, -1351.22
  138.02,   160.86, -1500.03
  139.32,   159.67, -1350.04
  350.40,   419.39, -1259.47
  335.69,   453.22, -1225.71
  320.99,   487.05, -1191.96
  384.63,   451.49, -1276.73
  369.92,   485.32, -1242.97
  355.21,   519.15, -1209.22
