6,4,pa2-debug-b-EM-nav.txt
  448.72,   488.96,   340.18
  494.74,   507.30,   333.64
  541.21,   525.33,   327.06
  464.47,   452.02,   345.54
  509.94,   469.98,   338.29
  556.31,   488.30,   331.72
  330.27,   372.01,   486.68
  316.63,   371.90,   535.47
  302.19,   372.42,   583.30
  337.16,   333.03,   489.09
  323.46,   332.61,   536.97
  309.86,   332.66,   585.34
  361.74,   442.93,   351.17
  333.41,   480.09,   332.26
  305.32,   517.04,   314.45
  381.94,   470.10,   372.79
  354.67,   507.05,   354.37
  326.67,   543.51,   335.70
  412.49,   472.86,   365.23
  442.88,   485.40,   402.42
  472.67,   499.32,   440.69
  428.99,   436.37,   365.36
  459.03,   449.06,   402.11
  489.47,   462.47,   439.95
