8, 8, 27, 125, pa2-unknown-g-calreadings.txt
   -6.84,   -11.76, -1499.94
   -6.16,   -10.59, -1349.94
   -7.93,   138.23, -1501.11
   -7.25,   139.41, -1351.12
  143.15,   -10.68, -1500.63
  143.84,    -9.50, -1350.64
  142.06,   139.31, -1501.80
  142.75,   140.49, -1351.81
   91.32,    88.74, -1400.35
   94.76,    92.21, -1150.39
   84.54,   338.63, -1403.72
   87.99,   342.10, -1153.77
  341.21,    95.47, -1403.88
  344.65,    98.94, -1153.93
  334.43,   345.36, -1407.25
  337.87,   348.82, -1157.30
   98.99,    96.65,    97.23
  100.51,    96.33,   221.86
  103.61,    97.92,   351.51
   95.02,   221.64,    96.72
   95.80,   221.76,   221.50
   98.96,   224.32,   348.87
   91.30,   348.36,    98.57
   92.36,   348.65,   222.56
   94.95,   350.02,   347.86
  224.75,   103.00,    96.35
  228.85,   101.41,   220.49
  229.62,    98.76,   348.40
  220.44,   227.87,    94.97
  222.44,   225.90,   219.92
  223.32,   223.19,   346.24
  215.57,   350.71,    96.73
  215.06,   350.18,   221.30
  217.50,   350.71,   346.84
  349.25,   107.03,    95.87
  352.35,   107.05,   220.92
  351.17,   101.58,   346.90
  348.13,   233.11,    95.51
  348.99,   231.54,   220.24
  346.30,   224.01,   345.88
  343.94,   356.16,    96.12
  344.60,   355.07,   220.51
  344.86,   353.12,   346.45
    9.11,    -8.85, -1499.95
    8.20,    -7.97, -1349.95
    8.20,   141.14, -1500.84
    7.29,   142.03, -1350.84
  159.10,    -7.94, -1499.04
  158.19,    -7.05, -1349.05
  158.20,   142.06, -1499.93
  157.28,   142.94, -1349.94
  108.83,    93.30, -1276.47
  108.02,   100.43, -1026.57
  107.68,   343.20, -1283.60
  106.87,   350.32, -1033.70
  358.82,    94.47, -1275.69
  358.01,   101.60, -1025.79
  357.68,   344.36, -1282.82
  356.87,   351.49, -1032.93
  102.70,    96.80,   219.42
  104.91,   100.43,   348.95
  106.27,   105.08,   477.31
  100.53,   222.17,   216.92
  102.87,   226.67,   344.18
  104.74,   231.24,   471.72
   99.19,   348.82,   216.02
  101.11,   352.34,   341.24
  103.11,   355.97,   467.16
  230.98,    99.34,   218.97
  230.97,    98.69,   346.78
  228.79,   101.15,   474.32
  227.39,   223.97,   216.25
  227.27,   223.06,   342.51
  226.51,   225.32,   469.58
  222.71,   348.15,   215.51
  224.10,   350.55,   341.05
  226.26,   354.21,   466.83
  354.46,   102.26,   220.25
  352.65,    99.08,   346.16
  349.10,    98.67,   472.39
  353.95,   227.03,   217.43
  350.38,   221.37,   343.02
  346.83,   220.68,   469.38
  352.46,   350.55,   215.56
  351.71,   350.34,   341.45
  351.21,   352.33,   466.79
   12.46,    -1.89, -1499.95
   11.21,    -1.70, -1349.95
   12.47,   148.11, -1500.14
   11.23,   148.30, -1350.14
  162.45,    -1.91, -1498.70
  161.21,    -1.72, -1348.71
  162.47,   148.09, -1498.89
  161.22,   148.28, -1348.90
  109.52,   100.18, -1149.60
  102.56,   107.18,  -899.80
  113.26,   350.05, -1156.50
  106.30,   357.05,  -906.69
  359.40,    96.64, -1142.54
  352.44,   103.63,  -892.74
  363.13,   346.51, -1149.44
  356.18,   353.51,  -899.64
  102.75,    99.08,   350.30
  101.30,   104.33,   478.65
   98.06,   109.33,   603.13
  102.46,   225.26,   344.95
  101.48,   230.46,   472.54
   98.48,   234.41,   598.87
  102.29,   350.86,   341.49
  101.57,   355.06,   467.40
   99.59,   358.88,   593.39
  228.90,    95.73,   351.07
  224.03,    98.98,   478.56
  218.69,   106.27,   603.72
  226.87,   219.95,   346.15
  223.36,   222.98,   473.23
  219.83,   230.19,   600.23
  225.40,   347.45,   344.15
  224.69,   351.66,   469.91
  223.32,   356.83,   595.27
  350.58,    94.55,   353.22
  344.35,    95.07,   479.39
  338.91,   101.98,   605.18
  349.65,   216.33,   349.49
  343.36,   216.61,   475.87
  339.60,   225.87,   602.36
  352.76,   345.42,   347.41
  349.34,   348.00,   472.67
  346.71,   353.46,   596.52
   10.96,     3.14, -1499.96
    9.86,     2.82, -1349.96
    9.55,   153.13, -1499.65
    8.45,   152.82, -1349.66
  160.95,     4.54, -1498.86
  159.85,     4.23, -1348.86
  159.54,   154.54, -1498.55
  158.44,   154.22, -1348.56
  106.24,   104.22, -1023.63
  100.31,   104.81,  -773.70
   99.45,   354.13, -1024.37
   93.53,   354.72,  -774.45
  356.08,   111.03, -1017.72
  350.15,   111.62,  -767.79
  349.29,   360.94, -1018.47
  343.36,   361.52,  -768.54
  103.59,   100.38,   479.53
  100.71,   102.73,   603.93
   96.07,   104.19,   724.91
   99.66,   226.76,   476.23
   97.02,   227.87,   602.56
   92.00,   227.79,   726.63
   95.88,   351.41,   473.73
   94.06,   352.36,   599.83
   90.48,   353.22,   725.14
  226.13,    99.09,   478.89
  221.21,   103.71,   604.08
  217.51,   109.55,   726.55
  221.56,   223.32,   476.36
  218.39,   227.78,   603.42
  215.42,   234.34,   729.12
  218.91,   352.06,   475.70
  217.86,   354.41,   601.17
  215.13,   357.07,   725.89
  346.18,    98.81,   479.30
  341.36,   103.28,   605.18
  339.57,   111.78,   729.71
  341.56,   221.00,   478.49
  338.22,   227.55,   605.03
  338.21,   239.09,   730.48
  343.55,   352.60,   477.97
  341.31,   355.16,   601.84
  339.46,   358.54,   725.03
   10.37,   -12.66, -1499.91
    9.33,   -11.39, -1349.92
    8.99,   137.33, -1501.19
    7.96,   138.59, -1351.20
  160.36,   -11.28, -1498.89
  159.32,   -10.01, -1348.89
  158.98,   138.71, -1500.16
  157.95,   139.97, -1350.17
  103.63,    92.40,  -898.37
  107.49,    96.97,  -648.44
  101.61,   342.35,  -902.91
  105.47,   346.92,  -652.98
  353.60,    94.35,  -902.26
  357.45,    98.92,  -652.34
  351.57,   344.30,  -906.80
  355.43,   348.87,  -656.87
  101.38,   100.11,   605.24
  101.49,   102.44,   726.03
  101.37,   103.35,   847.50
  100.08,   225.21,   603.31
   99.88,   226.03,   727.40
   98.30,   227.66,   849.30
   99.45,   349.82,   600.04
  100.69,   351.52,   725.34
  100.05,   354.25,   848.80
  222.05,    98.66,   600.56
  222.90,   105.00,   722.88
  227.22,   106.89,   844.30
  221.27,   222.49,   599.32
  223.10,   230.06,   725.07
  226.21,   235.70,   847.96
  223.06,   349.19,   596.51
  225.24,   352.69,   721.16
  226.09,   355.73,   844.69
  342.63,    95.68,   596.58
  345.07,   103.79,   721.07
  352.21,   108.90,   843.57
  340.96,   219.33,   596.13
  345.57,   231.74,   721.67
  353.65,   239.36,   844.36
  346.30,   347.27,   592.53
  349.43,   351.82,   715.68
  352.87,   353.48,   839.89
   13.49,    12.46, -1499.89
   12.14,    11.22, -1349.90
   14.41,   162.46, -1498.63
   13.06,   161.21, -1348.64
  163.48,    11.54, -1498.55
  162.13,    10.29, -1348.56
  164.40,   161.53, -1497.29
  163.05,   160.28, -1347.30
  114.21,   234.47, -1396.68
  111.43,   237.41, -1146.71
  119.12,   484.40, -1399.56
  116.34,   487.35, -1149.60
  364.15,   229.59, -1393.83
  361.36,   232.53, -1143.87
  369.06,   479.53, -1396.72
  366.27,   482.47, -1146.75
   99.24,   221.22,    96.95
   98.68,   223.01,   221.80
  100.38,   227.31,   349.13
   99.46,   347.59,    97.02
   98.88,   349.64,   221.13
  100.21,   352.88,   346.38
  101.29,   472.86,    96.70
  100.64,   475.79,   220.58
  100.50,   477.97,   344.53
  224.99,   223.41,    96.78
  225.51,   223.05,   221.73
  224.77,   221.99,   348.07
  224.29,   346.31,    96.71
  222.35,   347.41,   221.30
  223.16,   349.53,   346.87
  225.35,   469.60,    95.97
  222.49,   471.89,   220.04
  223.63,   476.80,   345.95
  352.66,   224.62,    98.79
  351.94,   224.44,   223.55
  347.65,   218.48,   349.19
  352.85,   347.69,    97.63
  352.03,   348.21,   222.05
  350.54,   347.62,   347.94
  351.95,   471.49,    94.84
  352.49,   472.23,   219.87
  353.99,   476.94,   347.25
