8, 6, 12, pa2-debug-c-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  422.48,   455.80, -1285.34
  453.27,   482.75, -1256.61
  484.06,   509.71, -1227.89
  425.43,   417.86, -1252.90
  456.22,   444.82, -1224.17
  487.01,   471.78, -1195.45
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  400.62,   453.10, -1332.50
  428.42,   487.77, -1355.41
  456.22,   522.45, -1378.31
  441.30,   436.00, -1309.00
  469.11,   470.67, -1331.91
  496.91,   505.34, -1354.82
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  337.94,   412.75, -1306.04
  290.32,   410.99, -1290.88
  242.71,   409.23, -1275.72
  353.15,   403.48, -1259.33
  305.54,   401.72, -1244.16
  257.93,   399.96, -1229.00
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  417.89,   454.54, -1275.08
  455.15,   487.59, -1270.58
  492.40,   520.63, -1266.07
  442.93,   431.30, -1311.59
  480.18,   464.34, -1307.09
  517.43,   497.39, -1302.58
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  353.13,   443.24, -1318.08
  326.83,   485.74, -1319.52
  300.53,   528.24, -1320.96
  380.58,   461.50, -1280.49
  354.28,   504.00, -1281.93
  327.97,   546.50, -1283.37
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  419.45,   453.06, -1273.99
  446.92,   494.82, -1275.08
  474.38,   536.59, -1276.16
  421.79,   450.23, -1323.86
  449.26,   491.99, -1324.94
  476.72,   533.76, -1326.02
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  360.72,   455.40, -1298.01
  335.39,   492.35, -1275.80
  310.06,   529.29, -1253.59
  374.94,   438.24, -1253.25
  349.61,   475.18, -1231.04
  324.27,   512.13, -1208.83
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  394.56,   412.77, -1242.04
  416.28,   423.75, -1198.36
  438.00,   434.72, -1154.68
  435.19,   428.92, -1266.29
  456.91,   439.89, -1222.61
  478.63,   450.86, -1178.93
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  358.76,   416.57, -1254.29
  344.93,   437.48, -1211.03
  331.09,   458.40, -1167.78
  399.88,   445.01, -1254.89
  386.04,   465.93, -1211.64
  372.20,   486.85, -1168.38
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  353.67,   383.24, -1327.10
  325.80,   375.49, -1367.89
  297.94,   367.74, -1408.67
  376.93,   421.01, -1350.16
  349.06,   413.27, -1390.95
  321.20,   405.52, -1431.74
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  354.36,   449.88, -1293.47
  339.03,   496.39, -1283.40
  323.69,   542.91, -1273.32
  401.28,   462.88, -1282.07
  385.94,   509.40, -1271.99
  370.60,   555.91, -1261.92
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  338.99,   401.59, -1308.92
  290.35,   402.45, -1297.39
  241.70,   403.30, -1285.86
  350.03,   419.87, -1263.71
  301.39,   420.73, -1252.18
  252.74,   421.59, -1240.65
