6,4,pa2-unknown-j-EM-nav.txt
  347.10,   593.26,   467.05
  347.97,   643.53,   458.04
  348.85,   694.39,   448.35
  362.52,   585.85,   431.64
  363.48,   636.59,   422.34
  364.07,   687.26,   412.80
  369.14,   509.99,   387.51
  335.65,   547.23,   389.09
  302.52,   584.32,   390.81
  369.96,   513.52,   347.05
  336.12,   550.81,   349.02
  302.34,   587.88,   350.46
  460.71,   466.20,   407.58
  484.85,   509.98,   418.24
  509.03,   553.99,   428.58
  490.41,   444.39,   424.28
  514.67,   488.38,   434.55
  538.63,   532.56,   444.54
  412.56,   464.52,   380.98
  443.18,   477.47,   343.62
  473.87,   490.47,   305.93
  431.94,   489.19,   405.94
  462.75,   502.66,   368.84
  493.60,   515.69,   331.33
