8, 6, 12, pa1-debug-e-optpivot.txt
  -12.30,    -9.13, -1499.92
  -11.07,    -8.22, -1349.93
  -11.14,   140.86, -1500.84
   -9.91,   141.78, -1350.85
  137.69,   -10.30, -1501.14
  138.92,    -9.38, -1351.15
  138.85,   139.70, -1502.07
  140.08,   140.61, -1352.07
  411.81,   411.64, -1256.01
  438.03,   414.61, -1213.54
  464.25,   417.58, -1171.07
  425.10,   363.69, -1260.86
  451.32,   366.66, -1218.39
  477.54,   369.63, -1175.92
    7.36,    -8.78, -1499.96
    6.62,    -7.90, -1349.96
    6.17,   141.21, -1500.84
    5.43,   142.09, -1350.84
  157.35,    -7.59, -1499.23
  156.61,    -6.71, -1349.23
  156.16,   142.41, -1500.11
  155.43,   143.28, -1350.12
  356.86,   420.01, -1308.64
  320.84,   453.40, -1299.29
  284.82,   486.80, -1289.93
  377.14,   429.36, -1263.91
  341.12,   462.75, -1254.55
  305.11,   496.15, -1245.20
    7.57,    -5.48, -1499.97
    6.82,    -4.93, -1349.97
    7.51,   144.52, -1500.52
    6.76,   145.06, -1350.52
  157.57,    -5.42, -1499.21
  156.81,    -4.87, -1349.22
  157.51,   144.58, -1499.76
  156.75,   145.13, -1349.77
  410.73,   432.62, -1331.88
  429.09,   476.11, -1348.35
  447.45,   519.60, -1364.82
  438.38,   436.65, -1290.42
  456.75,   480.14, -1306.89
  475.11,   523.63, -1323.36
  -13.08,     6.62, -1499.93
  -11.77,     5.96, -1349.94
  -11.66,   156.61, -1499.28
  -10.36,   155.95, -1349.29
  136.91,     5.21, -1501.24
  138.22,     4.55, -1351.25
  138.32,   155.20, -1500.59
  139.63,   154.54, -1350.60
  377.30,   451.34, -1292.50
  384.04,   498.50, -1277.32
  390.78,   545.66, -1262.15
  420.61,   438.29, -1271.17
  427.34,   485.45, -1256.00
  434.08,   532.62, -1240.82
   -0.11,    -7.33, -1499.98
   -0.10,    -6.60, -1349.98
   -1.01,   142.66, -1500.72
   -1.00,   143.39, -1350.72
  149.89,    -6.44, -1500.00
  149.90,    -5.70, -1350.00
  148.99,   143.56, -1500.73
  149.00,   144.29, -1350.73
  360.30,   430.55, -1313.00
  346.42,   477.35, -1323.80
  332.53,   524.16, -1334.59
  406.61,   446.58, -1303.07
  392.73,   493.38, -1313.87
  378.84,   540.18, -1324.66
   -0.12,     1.33, -1500.00
   -0.11,     1.20, -1350.00
   -0.16,   151.33, -1499.87
   -0.14,   151.20, -1349.87
  149.88,     1.37, -1500.01
  149.89,     1.24, -1350.01
  149.84,   151.37, -1499.88
  149.86,   151.24, -1349.88
  435.00,   395.35, -1338.21
  477.89,   382.47, -1360.45
  520.78,   369.58, -1382.68
  450.01,   372.80, -1296.18
  492.90,   359.92, -1318.42
  535.79,   347.03, -1340.66
   -3.33,   -14.46, -1499.93
   -3.00,   -13.02, -1349.93
   -4.16,   135.53, -1501.37
   -3.82,   136.98, -1351.38
  146.67,   -13.64, -1500.27
  147.00,   -12.19, -1350.27
  145.84,   136.35, -1501.71
  146.17,   137.80, -1351.72
  346.97,   402.28, -1323.54
  319.60,   432.60, -1352.38
  292.24,   462.92, -1381.22
  387.80,   429.16, -1334.02
  360.44,   459.48, -1362.86
  333.07,   489.80, -1391.71
   -4.49,     0.18, -1499.99
   -4.04,     0.16, -1349.99
   -4.59,   150.18, -1499.98
   -4.14,   150.16, -1349.98
  145.51,     0.28, -1500.44
  145.96,     0.26, -1350.44
  145.41,   150.27, -1500.42
  145.86,   150.26, -1350.42
  359.08,   437.54, -1288.05
  329.76,   475.07, -1303.27
  300.44,   512.60, -1318.49
  373.64,   429.77, -1335.25
  344.32,   467.30, -1350.47
  315.00,   504.83, -1365.69
   11.56,     8.74, -1499.93
   10.40,     7.86, -1349.94
   11.59,   158.73, -1499.06
   10.43,   157.86, -1349.06
  161.55,     8.70, -1498.77
  160.40,     7.83, -1348.78
  161.58,   158.70, -1497.90
  160.43,   157.82, -1347.91
  394.89,   392.58, -1237.02
  395.53,   401.22, -1187.78
  396.17,   409.85, -1138.53
  426.10,   430.99, -1244.16
  426.74,   439.63, -1194.91
  427.38,   448.26, -1145.67
    0.95,    -0.41, -1500.00
    0.85,    -0.37, -1350.00
    0.72,   149.59, -1500.04
    0.63,   149.63, -1350.04
  150.95,    -0.18, -1499.91
  150.85,    -0.14, -1349.91
  150.72,   149.82, -1499.95
  150.63,   149.86, -1349.95
  355.99,   419.50, -1320.26
  328.26,   458.57, -1334.53
  300.52,   497.65, -1348.81
  388.61,   450.57, -1298.56
  360.87,   489.65, -1312.84
  333.14,   528.72, -1327.11
    4.63,     8.94, -1499.97
    4.17,     8.04, -1349.97
    3.19,   158.93, -1499.08
    2.73,   158.03, -1349.08
  154.63,    10.37, -1499.49
  154.16,     9.48, -1349.50
  153.19,   160.37, -1498.61
  152.72,   159.47, -1348.61
  413.16,   449.19, -1257.13
  434.85,   492.86, -1246.05
  456.54,   536.52, -1234.97
  430.21,   452.62, -1304.01
  451.90,   496.28, -1292.93
  473.59,   539.95, -1281.85
  -13.79,     0.28, -1499.94
  -12.41,     0.25, -1349.94
  -13.65,   150.28, -1499.91
  -12.27,   150.25, -1349.92
  136.21,     0.14, -1501.32
  137.58,     0.11, -1351.32
  136.34,   150.14, -1501.29
  137.72,   150.11, -1351.30
  390.56,   421.70, -1348.20
  402.55,   460.02, -1378.01
  414.54,   498.33, -1407.82
  409.93,   446.08, -1309.08
  421.92,   484.39, -1338.89
  433.91,   522.70, -1368.69
