8, 8, 27, 8, pa1-unknown-h-calreadings.txt
   -4.03,   -12.47, -1499.94
   -3.62,   -11.22, -1349.95
   -4.17,   137.53, -1501.19
   -3.77,   138.77, -1351.20
  145.97,   -12.32, -1500.35
  146.38,   -11.08, -1350.35
  145.83,   137.67, -1501.59
  146.23,   138.92, -1351.60
  207.59,   197.79, -1293.87
  215.73,   206.75, -1044.16
  206.80,   447.63, -1302.81
  214.94,   456.59, -1053.10
  457.45,   198.29, -1302.03
  465.59,   207.25, -1052.33
  456.66,   448.13, -1310.97
  464.81,   457.09, -1061.27
  211.31,   208.26,   208.44
  214.96,   211.70,   333.36
  218.70,   215.25,   458.07
  210.88,   333.27,   204.86
  214.74,   336.74,   329.80
  218.47,   340.06,   454.84
  210.88,   458.24,   201.65
  214.46,   461.71,   326.52
  218.35,   465.09,   451.27
  336.35,   208.47,   204.54
  339.90,   211.84,   329.57
  343.71,   215.32,   454.56
  335.82,   333.38,   201.12
  339.74,   336.91,   326.07
  343.53,   340.38,   451.03
  335.68,   458.36,   197.83
  339.49,   461.77,   322.64
  343.19,   465.22,   447.54
  461.05,   208.77,   200.88
  464.80,   212.24,   325.84
  468.49,   215.65,   450.65
  460.93,   333.45,   197.52
  464.59,   337.14,   322.38
  468.45,   340.61,   447.31
  460.73,   458.45,   193.90
  464.25,   461.85,   318.89
  468.25,   465.29,   443.76
   -8.71,   -14.06, -1499.91
   -7.84,   -12.65, -1349.92
   -9.88,   135.93, -1501.31
   -9.01,   137.33, -1351.32
  141.28,   -12.90, -1500.79
  142.15,   -11.50, -1350.80
  140.12,   137.09, -1502.19
  140.99,   138.49, -1352.20
  200.52,   202.18, -1052.30
  205.07,   201.28,  -802.35
  193.95,   452.09, -1051.29
  198.49,   451.19,  -801.33
  450.40,   208.77, -1056.82
  454.94,   207.88,  -806.86
  443.82,   458.68, -1055.80
  448.36,   457.79,  -805.85
  208.35,   210.40,   450.96
  209.72,   208.84,   575.82
  211.41,   207.25,   700.64
  205.88,   335.54,   452.50
  207.36,   333.71,   577.46
  209.04,   332.03,   702.53
  203.47,   460.33,   454.09
  205.04,   458.64,   579.00
  206.65,   456.97,   704.02
  333.15,   212.90,   449.43
  334.64,   211.19,   574.38
  336.23,   209.51,   699.27
  331.05,   337.74,   450.95
  332.42,   336.21,   575.86
  334.01,   334.53,   700.89
  328.47,   462.56,   452.54
  330.17,   461.03,   577.54
  331.51,   459.32,   702.62
  458.07,   215.14,   447.90
  459.58,   213.38,   572.83
  461.36,   211.72,   697.68
  455.84,   340.08,   449.46
  457.32,   338.32,   574.53
  459.04,   336.81,   699.42
  453.62,   464.98,   451.24
  455.19,   463.42,   576.08
