8, 8, 27, 8, pa1-debug-f-calreadings.txt
   -1.76,    13.86, -1499.93
   -1.58,    12.47, -1349.94
   -2.94,   163.84, -1498.55
   -2.77,   162.46, -1348.55
  148.24,    15.04, -1500.10
  148.41,    13.66, -1350.11
  147.05,   165.03, -1498.71
  147.23,   163.65, -1348.72
  205.70,   224.45, -1289.87
  200.44,   216.09, -1040.07
  206.62,   474.31, -1281.48
  201.36,   465.94, -1031.67
  455.64,   223.36, -1284.65
  450.39,   214.99, -1034.84
  456.56,   473.22, -1276.25
  451.30,   464.85, -1026.45
  205.04,   202.61,   212.17
  207.81,   206.18,   332.16
  207.70,   206.79,   452.76
  211.32,   331.79,   210.09
  210.37,   334.57,   334.51
  205.64,   332.54,   458.88
  215.95,   462.58,   208.94
  211.07,   462.34,   338.54
  203.09,   457.60,   466.82
  331.67,   205.11,   217.74
  332.01,   204.69,   337.79
  331.70,   202.65,   458.56
  332.94,   333.68,   217.57
  335.30,   330.66,   336.78
  334.58,   326.30,   458.06
  335.08,   461.98,   215.29
  336.59,   456.65,   336.96
  334.49,   450.71,   461.78
  460.38,   207.29,   218.94
  458.13,   204.01,   342.37
  455.89,   201.02,   465.29
  457.08,   335.31,   222.19
  460.00,   328.22,   339.80
  460.24,   322.51,   460.45
  456.87,   461.18,   221.85
  461.04,   452.73,   338.73
  462.13,   445.76,   460.58
    7.15,     6.66, -1499.97
    6.44,     6.00, -1349.97
    7.23,   156.66, -1499.30
    6.52,   156.00, -1349.30
  157.15,     6.58, -1499.25
  156.43,     5.91, -1349.26
  157.23,   156.58, -1498.59
  156.52,   155.91, -1348.59
  214.99,   212.89, -1049.06
  206.60,   210.59,  -799.21
  209.96,   462.83, -1046.93
  201.57,   460.53,  -797.08
  464.80,   217.84, -1040.63
  456.41,   215.55,  -790.78
  459.77,   467.78, -1038.50
  451.38,   465.49,  -788.65
  214.14,   210.32,   444.01
  209.73,   206.76,   568.14
  203.16,   198.98,   696.89
  208.72,   336.29,   447.05
  200.52,   329.25,   572.33
  192.53,   318.67,   697.13
  202.02,   461.71,   452.59
