8, 8, 27, 125, pa2-debug-c-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
   98.73,   101.71, -1399.20
   93.67,   105.65, -1149.28
  103.38,   351.63, -1403.05
   98.32,   355.58, -1153.14
  348.63,    97.13, -1394.07
  343.58,   101.08, -1144.16
  353.29,   347.06, -1397.93
  348.23,   351.01, -1148.01
  101.09,   100.27,   100.18
   98.58,   102.17,   226.66
   94.13,   105.62,   351.62
  102.22,   225.11,    97.89
   99.19,   226.29,   224.94
   95.42,   228.56,   350.55
  101.92,   351.21,    97.13
   98.11,   353.19,   223.10
   95.91,   354.12,   347.42
  224.12,    97.23,   104.11
  221.47,   100.12,   230.11
  219.32,   103.75,   354.91
  225.45,   221.77,   101.92
  222.66,   224.23,   227.53
  221.01,   226.78,   352.68
  226.75,   348.96,    99.95
  223.68,   350.96,   225.39
  221.47,   352.01,   350.67
  347.16,    96.52,   107.58
  343.80,   100.62,   232.04
  341.77,   103.93,   358.56
  349.49,   222.17,   105.62
  346.20,   226.02,   228.05
  344.52,   227.77,   353.80
  353.10,   347.28,   103.10
  350.93,   349.65,   226.41
  348.23,   351.58,   351.38
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  101.61,    99.29, -1275.14
  104.79,    95.69, -1025.18
  104.02,   349.25, -1271.57
  107.20,   345.65, -1021.61
  351.57,    96.92, -1278.35
  354.75,    93.32, -1028.40
  353.99,   346.88, -1274.78
  357.17,   343.28, -1024.83
  103.93,    97.75,   225.86
  103.85,    97.56,   350.55
  104.49,    96.18,   474.05
  103.53,   221.73,   227.89
  104.10,   220.30,   353.50
  105.64,   219.26,   476.53
  101.30,   348.67,   229.68
  103.28,   345.76,   354.19
  107.15,   343.98,   477.72
  226.79,    96.94,   225.04
  228.63,    96.99,   350.02
  230.83,    95.95,   473.61
  226.95,   221.04,   226.12
  229.47,   219.95,   351.26
  232.31,   218.98,   474.83
  226.95,   347.65,   227.72
  228.99,   345.03,   352.96
  232.48,   343.59,   477.48
  349.25,    98.35,   222.75
  351.14,    98.11,   349.51
  354.30,    96.77,   475.57
  350.47,   223.97,   222.49
  352.74,   222.13,   348.24
  356.00,   219.72,   474.58
  354.17,   347.55,   224.56
  355.59,   345.81,   349.47
  357.32,   344.25,   475.45
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  101.36,    98.40, -1149.52
   95.24,   102.68,  -899.63
   99.17,   348.35, -1153.86
   93.05,   352.63,  -903.97
  351.28,   100.69, -1143.44
  345.16,   104.98,  -893.55
  349.08,   350.65, -1147.78
  342.96,   354.93,  -897.89
  101.97,    98.47,   351.20
   97.76,   100.94,   474.88
   95.22,   101.39,   598.29
   99.89,   221.25,   350.16
   96.54,   224.07,   473.33
   94.69,   226.71,   594.97
   96.81,   346.80,   346.80
   95.89,   348.93,   470.15
   95.92,   352.56,   593.65
  226.86,   100.17,   355.23
  224.48,   102.86,   478.51
  222.01,   104.32,   600.73
  225.31,   223.08,   352.62
  223.47,   226.00,   476.07
  221.31,   229.28,   598.22
  222.37,   348.20,   350.41
  221.23,   350.57,   474.91
  221.23,   354.60,   598.72
  349.33,   103.69,   359.34
  348.08,   105.91,   484.97
  347.34,   107.38,   608.37
  348.74,   227.50,   354.25
  347.40,   229.02,   480.35
  346.00,   231.32,   605.20
  349.09,   351.24,   351.59
  346.21,   353.64,   477.46
  343.91,   356.63,   603.38
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
   99.16,   100.95, -1025.19
  104.22,   100.98,  -775.24
  104.97,   350.88, -1025.34
  110.03,   350.91,  -775.39
  349.05,    95.14, -1030.25
  354.11,    95.17,  -780.30
  354.85,   345.07, -1030.40
  359.91,   345.11,  -780.45
   98.66,   101.34,   474.26
  101.84,    99.74,   597.46
  106.13,    97.37,   721.45
  101.58,   224.46,   474.72
  105.37,   225.11,   596.19
  109.35,   225.65,   718.82
  104.85,   349.22,   473.96
  110.69,   350.87,   597.47
  115.38,   353.37,   722.11
  225.24,    99.32,   472.50
  228.49,    98.74,   595.05
  231.53,    98.16,   717.87
  228.30,   222.41,   472.07
  231.72,   223.54,   594.43
  234.25,   225.16,   717.45
  230.08,   347.03,   472.89
  235.39,   348.90,   596.84
  239.92,   351.22,   720.84
  348.65,    98.46,   473.52
  353.49,    97.93,   597.33
  357.86,    97.37,   719.31
  351.99,   221.47,   470.77
  356.29,   221.50,   596.00
  359.68,   222.73,   719.84
  354.99,   346.00,   469.82
  358.07,   346.70,   595.96
  361.15,   347.68,   721.28
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  101.07,    98.23,  -900.04
   99.36,   101.28,  -650.06
   94.52,   348.13,  -903.13
   92.81,   351.18,  -653.16
  350.98,   104.80,  -898.41
  349.27,   107.85,  -648.43
  344.43,   354.70,  -901.50
  342.72,   357.75,  -651.53
  101.23,    97.01,   597.72
  102.20,    96.00,   721.91
  102.66,    97.26,   848.27
   98.36,   222.25,   595.09
   99.18,   224.09,   717.75
   98.00,   226.07,   846.05
   97.35,   348.03,   594.45
   98.44,   351.83,   719.37
   95.03,   354.51,   847.15
  227.88,   102.14,   598.39
  227.34,   103.13,   721.14
  226.15,   107.17,   846.76
  224.95,   226.94,   596.31
  224.14,   230.07,   719.29
  221.98,   233.81,   846.59
  222.63,   352.21,   597.31
  224.04,   356.17,   721.27
  221.55,   357.79,   846.73
  353.06,   107.30,   603.84
  353.78,   108.57,   725.81
  351.83,   111.95,   848.37
  349.58,   231.11,   601.12
  349.39,   234.01,   724.87
  347.01,   238.09,   848.40
  345.32,   356.36,   599.77
  345.24,   358.97,   724.93
  343.97,   360.92,   848.08
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  101.33,   223.04, -1401.66
   98.61,   217.00, -1151.75
  103.15,   472.96, -1395.61
  100.42,   466.92, -1145.69
  351.31,   221.16, -1398.98
  348.59,   215.12, -1149.07
  353.13,   471.08, -1392.93
  350.40,   465.04, -1143.01
  102.57,   221.46,    97.32
  100.86,   217.55,   224.43
   98.31,   214.94,   350.12
  100.80,   347.58,   101.58
   98.30,   344.35,   227.53
   97.27,   340.32,   351.97
  100.70,   474.22,   105.40
   97.87,   471.80,   230.54
   98.05,   466.84,   354.27
  225.80,   219.45,   100.17
  224.20,   216.93,   225.76
  223.79,   214.63,   350.91
  225.64,   346.66,   103.15
  223.79,   343.52,   228.60
  222.90,   339.67,   353.84
  226.54,   474.02,   105.87
  224.25,   470.63,   231.50
  223.03,   465.46,   356.92
  349.87,   221.15,   102.78
  347.61,   220.16,   225.08
  347.02,   217.04,   350.89
  352.03,   346.35,   105.03
  350.91,   343.79,   228.32
  349.40,   340.77,   353.33
  354.02,   470.97,   107.69
  353.48,   467.46,   232.38
  351.14,   464.77,   356.54
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
