8, 6, 12, pa2-debug-f-optpivot.txt
   11.16,     6.20, -1499.95
   10.04,     5.58, -1349.95
   12.40,   156.19, -1499.32
   11.28,   155.57, -1349.32
  161.15,     4.95, -1498.84
  160.03,     4.33, -1348.84
  162.39,   154.94, -1498.21
  161.27,   154.32, -1348.21
  384.97,   360.94, -1320.55
  358.33,   341.17, -1357.96
  331.70,   321.40, -1395.38
  398.68,   398.73, -1350.27
  372.04,   378.96, -1387.69
  345.41,   359.20, -1425.10
    5.39,    -9.35, -1499.96
    4.85,    -8.41, -1349.97
    4.10,   140.64, -1500.90
    3.56,   141.58, -1350.90
  155.38,    -8.06, -1499.43
  154.84,    -7.12, -1349.43
  154.09,   141.94, -1500.37
  153.55,   142.87, -1350.37
  407.30,   441.05, -1275.24
  417.35,   489.74, -1269.87
  427.39,   538.42, -1264.50
  426.28,   442.24, -1321.48
  436.32,   490.92, -1316.11
  446.37,   539.61, -1310.74
    7.80,    10.79, -1499.94
    7.02,     9.72, -1349.95
    8.97,   160.79, -1498.86
    8.19,   159.71, -1348.86
  157.79,     9.62, -1499.17
  157.01,     8.54, -1349.18
  158.96,   159.61, -1498.08
  158.18,   158.53, -1348.09
  456.75,   433.52, -1320.66
  503.17,   452.06, -1321.84
  549.59,   470.61, -1323.02
  466.80,   411.14, -1277.09
  513.22,   429.69, -1278.27
  559.63,   448.23, -1279.45
    8.89,    -2.62, -1499.97
    8.00,    -2.36, -1349.97
    8.30,   147.38, -1500.24
    7.41,   147.64, -1350.24
  158.88,    -2.03, -1499.08
  157.99,    -1.77, -1349.09
  158.29,   147.97, -1499.35
  157.40,   148.23, -1349.35
  461.40,   410.80, -1322.36
  509.33,   424.59, -1318.80
  557.26,   438.37, -1315.24
  457.74,   410.63, -1272.50
  505.67,   424.41, -1268.94
  553.60,   438.20, -1265.38
   -6.12,    12.72, -1499.93
   -5.51,    11.44, -1349.94
   -6.23,   162.71, -1498.66
   -5.62,   161.44, -1348.67
  143.88,    12.83, -1500.55
  144.49,    11.56, -1350.55
  143.77,   162.82, -1499.27
  144.38,   161.55, -1349.28
  345.61,   419.68, -1308.90
  307.35,   448.63, -1322.95
  269.08,   477.58, -1337.01
  377.63,   456.11, -1321.07
  339.37,   485.06, -1335.12
  301.10,   514.01, -1349.17
   -9.08,    -2.64, -1499.97
   -8.17,    -2.38, -1349.97
   -8.15,   147.36, -1500.24
   -7.24,   147.62, -1350.24
  140.92,    -3.57, -1500.88
  141.82,    -3.31, -1350.88
  141.84,   146.43, -1501.15
  142.75,   146.69, -1351.15
  398.30,   443.88, -1328.47
  417.02,   489.27, -1337.94
  435.74,   534.65, -1347.41
  439.26,   432.48, -1302.17
  457.98,   477.86, -1311.64
  476.70,   523.25, -1321.11
   11.98,    11.36, -1499.91
   10.78,    10.22, -1349.92
   12.60,   161.35, -1498.77
   11.40,   160.22, -1348.78
  161.97,    10.73, -1498.72
  160.77,     9.59, -1348.73
  162.60,   160.72, -1497.58
  161.40,   159.58, -1347.58
  381.16,   441.93, -1318.57
  368.98,   482.28, -1345.47
  356.79,   522.63, -1372.37
  429.55,   450.26, -1327.99
  417.37,   490.61, -1354.89
  405.19,   530.96, -1381.79
  -10.61,    -4.44, -1499.96
   -9.55,    -4.00, -1349.96
   -9.13,   145.55, -1500.41
   -8.07,   145.99, -1350.42
  139.38,    -5.93, -1501.01
  140.44,    -5.48, -1351.02
  140.86,   144.07, -1501.47
  141.92,   144.51, -1351.47
  415.98,   374.33, -1358.10
  434.58,   383.10, -1403.68
  453.17,   391.86, -1449.25
  421.56,   422.65, -1346.53
  440.15,   431.42, -1392.10
  458.75,   440.19, -1437.68
    1.84,    12.64, -1499.95
    1.65,    11.37, -1349.95
    2.89,   162.63, -1498.68
    2.70,   161.37, -1348.69
  151.83,    11.59, -1499.77
  151.65,    10.32, -1349.78
  152.88,   161.58, -1498.51
  152.70,   160.31, -1348.51
  354.50,   398.79, -1302.16
  307.20,   414.83, -1299.79
  259.90,   430.87, -1297.41
  370.64,   444.72, -1290.75
  323.35,   460.76, -1288.37
  276.05,   476.80, -1285.99
    6.44,    -2.84, -1499.98
    5.79,    -2.56, -1349.99
    6.96,   147.15, -1500.27
    6.32,   147.44, -1350.27
  156.43,    -3.37, -1499.34
  155.79,    -3.08, -1349.34
  156.96,   146.63, -1499.62
  156.32,   146.91, -1349.62
  383.52,   441.53, -1301.00
  366.24,   483.65, -1321.66
  348.96,   525.78, -1342.32
  406.88,   430.16, -1343.72
  389.61,   472.29, -1364.38
  372.33,   514.41, -1385.04
   -1.55,     6.39, -1499.99
   -1.40,     5.75, -1349.99
   -2.08,   156.38, -1499.35
   -1.92,   155.74, -1349.35
  148.45,     6.91, -1500.14
  148.60,     6.27, -1350.14
  147.92,   156.91, -1499.50
  148.08,   156.27, -1349.50
  397.87,   445.52, -1263.68
  392.52,   463.06, -1217.16
  387.18,   480.60, -1170.65
  396.94,   398.71, -1246.13
  391.59,   416.25, -1199.61
  386.24,   433.79, -1153.10
    3.20,     0.54, -1500.00
    2.88,     0.49, -1350.00
    2.51,   150.54, -1499.94
    2.19,   150.49, -1349.94
  153.19,     1.23, -1499.68
  152.87,     1.17, -1349.68
  152.51,   151.23, -1499.62
  152.19,   151.17, -1349.62
  378.72,   428.70, -1262.61
  355.36,   469.29, -1245.10
  332.00,   509.89, -1227.60
  387.47,   452.35, -1305.79
  364.11,   492.94, -1288.28
  340.75,   533.54, -1270.78
