6,4,pa2-debug-c-EM-nav.txt
  500.69,   336.62,   438.07
  541.77,   336.64,   466.45
  582.83,   336.33,   494.93
  521.79,   326.37,   405.75
  562.83,   326.35,   434.19
  603.85,   326.02,   462.70
  317.83,   438.64,   421.58
  289.34,   474.32,   442.49
  261.30,   509.97,   463.47
  351.08,   456.63,   435.31
  322.52,   492.38,   456.17
  294.36,   528.04,   477.17
  368.60,   402.48,   348.15
  357.71,   447.93,   332.24
  346.54,   493.60,   316.42
  375.61,   417.16,   384.67
  364.64,   462.63,   368.61
  353.44,   508.22,   352.67
  472.97,   387.92,   448.41
  521.41,   394.02,   438.58
  569.69,   399.79,   429.08
  469.37,   366.94,   414.63
  517.80,   373.30,   404.86
  566.00,   379.34,   395.41
