6, 12, pa1-unknown-h-empivot.txt
  231.76,   202.89,   144.82
  269.92,   209.57,   113.20
  308.07,   216.26,    81.59
  257.61,   197.12,   174.79
  295.77,   203.80,   143.18
  333.92,   210.49,   111.56
  212.42,   223.52,   147.23
  235.91,   247.31,   110.05
  259.39,   271.10,    72.87
  247.62,   210.69,   161.25
  271.10,   234.48,   124.07
  294.59,   258.27,    86.89
  159.05,   182.93,   214.61
  110.53,   188.24,   225.43
   62.00,   193.54,   236.25
  156.97,   214.31,   189.88
  108.44,   219.61,   200.70
   59.92,   224.92,   211.53
  189.32,   234.56,   221.47
  176.19,   259.69,   262.65
  163.07,   284.83,   303.83
  197.49,   202.35,   243.74
  184.37,   227.48,   284.92
  171.24,   252.62,   326.10
  196.12,   212.36,   142.14
  200.49,   217.93,    92.64
  204.86,   223.51,    43.15
  225.69,   185.42,   141.72
  230.06,   190.99,    92.22
  234.43,   196.57,    42.72
  236.04,   192.25,   236.46
  276.80,   188.54,   265.18
  317.56,   184.82,   293.90
  258.55,   186.96,   203.82
  299.31,   183.25,   232.54
  340.07,   179.53,   261.26
  183.41,   219.71,   232.28
  168.56,   228.90,   279.12
  153.70,   238.10,   325.97
  199.94,   185.31,   244.27
  185.09,   194.51,   291.12
  170.23,   203.70,   337.96
  247.28,   210.48,   160.67
  293.59,   212.67,   141.95
  339.90,   214.85,   123.23
  258.42,   180.53,   184.73
  304.73,   182.71,   166.00
  351.04,   184.90,   147.28
  223.01,   194.19,   140.16
  253.15,   202.89,   101.23
  283.29,   211.60,    62.29
  250.34,   209.85,   164.82
  280.48,   218.55,   125.88
  310.62,   227.25,    86.95
  248.70,   226.41,   196.63
  288.59,   247.79,   217.88
  328.47,   269.17,   239.14
  244.15,   202.99,   228.73
  284.03,   224.37,   249.99
  323.92,   245.75,   271.24
  199.58,   229.51,   230.69
  210.73,   267.20,   261.59
  221.88,   304.90,   292.49
  235.79,   232.51,   213.96
  246.94,   270.21,   244.85
  258.09,   307.91,   275.75
  165.28,   193.69,   156.81
  131.71,   212.35,   124.80
   98.14,   231.01,    92.79
  180.65,   230.26,   162.01
  147.07,   248.92,   130.00
  113.50,   267.58,    97.99
