6, 12, pa2-debug-b-empivot.txt
  167.94,   221.41,   219.25
  131.50,   255.60,   221.22
   95.07,   289.78,   223.19
  172.80,   228.84,   180.25
  136.37,   263.03,   182.22
   99.93,   297.21,   184.19
  221.94,   188.95,   146.14
  240.66,   169.71,   103.95
  259.38,   150.47,    61.77
  229.11,   154.45,   165.06
  247.83,   135.21,   122.88
  266.55,   115.96,    80.69
  207.35,   211.67,   247.48
  204.82,   212.64,   297.40
  202.29,   213.62,   347.33
  201.19,   172.15,   247.93
  198.66,   173.13,   297.86
  196.12,   174.10,   347.79
  241.70,   229.96,   210.41
  277.86,   263.85,   203.76
  314.02,   297.73,   197.10
  244.24,   219.68,   171.84
  280.40,   253.56,   165.19
  316.56,   287.44,   158.53
  237.46,   227.97,   173.50
  273.00,   262.77,   168.49
  308.55,   297.58,   163.48
  247.24,   223.53,   212.03
  282.78,   258.33,   207.02
  318.33,   293.14,   202.01
  172.17,   231.89,   202.62
  153.25,   277.71,   196.10
  134.33,   323.53,   189.58
  203.60,   241.63,   179.89
  184.68,   287.45,   173.36
  165.76,   333.27,   166.84
  184.71,   161.96,   237.43
  169.50,   150.56,   283.67
  154.28,   139.16,   329.92
  198.48,   197.12,   250.62
  183.27,   185.72,   296.87
  168.06,   174.32,   343.12
  251.33,   219.60,   187.96
  298.75,   234.75,   192.61
  346.17,   249.89,   197.26
  257.12,   192.58,   216.89
  304.55,   207.73,   221.53
  351.97,   222.88,   226.18
  176.03,   234.10,   207.28
  161.43,   276.93,   228.55
  146.82,   319.76,   249.82
  208.37,   233.43,   230.82
  193.76,   276.26,   252.09
  179.16,   319.09,   273.36
  219.66,   209.85,   246.54
  242.24,   238.46,   280.76
  264.83,   267.08,   314.98
  239.12,   229.25,   217.47
  261.71,   257.86,   251.69
  284.29,   286.48,   285.92
  158.46,   211.03,   185.16
  113.76,   232.30,   192.18
   69.06,   253.58,   199.19
  165.75,   213.40,   224.42
  121.04,   234.67,   231.44
   76.34,   255.94,   238.45
  193.07,   175.28,   148.12
  192.25,   174.87,    98.13
  191.44,   174.47,    48.14
  218.91,   205.80,   147.45
  218.10,   205.39,    97.46
  217.29,   204.99,    47.47
