6, 12, pa2-unknown-g-empivot.txt
  221.99,   229.27,   145.98
  247.22,   240.73,   104.60
  272.30,   250.47,    63.39
  233.19,   191.53,   142.07
  257.88,   202.87,   100.75
  282.12,   211.86,    59.54
  252.76,   219.63,   180.71
  297.35,   231.26,   159.54
  341.99,   242.30,   138.46
  241.11,   200.26,   147.82
  285.47,   211.63,   126.73
  329.77,   221.92,   105.71
  237.24,   215.89,   223.56
  275.21,   241.22,   243.49
  313.30,   266.29,   263.43
  244.79,   232.43,   187.56
  283.22,   258.03,   207.51
  321.77,   283.28,   227.41
  171.94,   216.65,   144.30
  141.80,   247.57,   118.93
  113.06,   279.19,    94.04
  171.56,   241.68,   175.42
  141.36,   272.78,   150.01
  112.54,   304.53,   124.96
  218.88,   222.65,   140.38
  251.19,   242.34,   107.70
  283.65,   260.69,    75.18
  250.48,   214.54,   165.05
  282.82,   234.55,   132.36
  315.26,   253.31,    99.79
  203.03,   249.00,   168.20
  215.85,   287.69,   139.98
  229.42,   325.99,   111.84
  227.09,   225.87,   146.22
  239.99,   264.44,   118.00
  253.54,   302.44,    89.93
  246.86,   228.74,   176.69
  296.01,   242.60,   178.41
  345.18,   256.14,   180.14
  256.21,   195.71,   197.78
  304.84,   209.48,   199.54
  353.43,   222.95,   201.34
  213.95,   247.20,   203.85
  227.57,   282.18,   236.45
  241.41,   317.43,   269.04
  218.77,   219.27,   232.61
  232.21,   254.13,   265.19
  245.82,   289.29,   297.80
  236.51,   199.12,   228.55
  276.79,   187.77,   257.07
  316.03,   175.73,   285.73
  251.13,   176.67,   199.50
  291.41,   165.67,   228.14
  330.66,   153.96,   256.90
  158.25,   226.00,   169.07
  125.82,   247.65,   137.51
   94.95,   270.00,   106.55
  180.59,   213.54,   138.24
  148.02,   234.93,   106.65
  116.96,   257.03,    75.69
  151.59,   205.65,   203.99
  105.73,   227.45,   208.67
   61.52,   250.71,   213.67
  160.95,   232.34,   175.77
  115.39,   253.83,   180.38
   71.81,   276.92,   185.26
  228.86,   230.37,   219.92
  267.36,   248.49,   246.33
  305.73,   266.23,   272.77
  254.06,   203.60,   204.19
  292.43,   221.64,   230.67
  330.53,   239.13,   257.15
