6, 12, pa2-debug-a-empivot.txt
  238.95,   201.91,   241.33
  278.25,   188.28,   269.09
  317.54,   174.65,   296.84
  247.38,   172.87,   215.15
  286.67,   159.24,   242.90
  325.96,   145.61,   270.65
  217.89,   250.91,   185.83
  244.90,   292.96,   184.22
  271.90,   335.00,   182.60
  243.86,   235.23,   211.90
  270.87,   277.28,   210.29
  297.88,   319.33,   208.67
  173.24,   232.78,   231.36
  157.48,   274.72,   253.56
  141.71,   316.66,   275.75
  202.97,   253.14,   214.00
  187.21,   295.08,   236.19
  171.44,   337.02,   258.38
  161.32,   233.09,   192.67
  123.23,   263.33,   204.26
   85.13,   293.57,   215.85
  170.23,   229.42,   231.49
  132.13,   259.66,   243.08
   94.04,   289.90,   254.68
  177.99,   235.03,   233.25
  151.20,   274.97,   246.93
  124.41,   314.90,   260.62
  176.18,   246.89,   195.09
  149.39,   286.83,   208.78
  122.60,   326.77,   222.46
  248.79,   220.90,   178.41
  296.66,   222.59,   164.09
  344.54,   224.28,   149.78
  254.71,   184.52,   193.93
  302.59,   186.20,   179.62
  350.47,   187.89,   165.31
  164.24,   192.17,   235.85
  138.25,   196.06,   278.39
  112.26,   199.95,   320.93
  191.54,   217.65,   250.20
  165.55,   221.54,   292.74
  139.56,   225.43,   335.28
  205.13,   213.74,   148.17
  222.89,   232.53,   105.38
  240.65,   251.32,    62.58
  238.14,   225.88,   167.21
  255.91,   244.67,   124.42
  273.67,   263.46,    81.62
  150.86,   206.46,   208.24
  102.43,   210.72,   196.56
   54.00,   214.98,   184.88
  160.02,   204.10,   169.37
  111.59,   208.36,   157.70
   63.16,   212.62,   146.02
  157.01,   227.26,   196.58
  116.35,   246.69,   174.92
   75.68,   266.11,   153.26
  169.41,   213.64,   161.07
  128.75,   233.07,   139.41
   88.09,   252.50,   117.75
  202.83,   253.08,   214.20
  217.70,   295.77,   235.59
  232.57,   338.45,   256.97
  234.65,   234.32,   229.54
  249.52,   277.00,   250.92
  264.39,   319.68,   272.31
  170.97,   232.63,   229.08
  156.73,   264.51,   264.88
  142.48,   296.38,   300.67
  208.29,   233.15,   243.48
  194.04,   265.02,   279.27
  179.80,   296.90,   315.06
