6,4,pa2-debug-a-EM-nav.txt
  423.03,   465.00,   298.98
  377.49,   484.94,   304.33
  331.95,   504.88,   309.68
  435.44,   484.60,   331.57
  389.90,   504.54,   336.91
  344.36,   524.48,   342.26
  372.44,   321.74,   255.09
  371.79,   329.60,   205.72
  371.15,   337.47,   156.35
  404.43,   345.51,   258.46
  403.78,   353.38,   209.09
  403.14,   361.25,   159.72
  406.81,   372.57,   443.59
  367.46,   399.77,   458.15
  328.11,   426.96,   472.71
  422.96,   405.01,   426.65
  383.61,   432.20,   441.21
  344.25,   459.40,   455.78
  330.70,   370.45,   252.76
  316.40,   398.11,   213.63
  302.11,   425.77,   174.51
  360.85,   355.48,   231.15
  346.56,   383.14,   192.03
  332.26,   410.80,   152.91
