8, 6, 12, pa2-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  444.03,   429.40, -1287.10
  492.90,   438.29, -1292.87
  541.76,   447.18, -1298.64
  450.10,   383.62, -1306.28
  498.96,   392.52, -1312.05
  547.83,   401.41, -1317.82
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  392.80,   372.70, -1241.18
  387.12,   372.77, -1191.50
  381.44,   372.84, -1141.83
  392.25,   422.69, -1241.31
  386.57,   422.76, -1191.64
  380.89,   422.84, -1141.96
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  355.93,   434.19, -1290.32
  336.54,   480.19, -1293.20
  317.15,   526.19, -1296.08
  401.71,   453.05, -1297.28
  382.32,   499.05, -1300.16
  362.93,   545.05, -1303.04
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  358.39,   387.79, -1328.91
  337.87,   392.01, -1374.31
  317.35,   396.24, -1419.71
  396.98,   415.91, -1343.74
  376.47,   420.13, -1389.14
  355.95,   424.35, -1434.54
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  414.24,   437.71, -1326.43
  437.96,   454.58, -1367.09
  461.68,   471.44, -1407.74
  429.61,   391.26, -1336.73
  453.34,   408.13, -1377.38
  477.06,   425.00, -1418.04
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  388.47,   449.62, -1309.00
  390.39,   486.24, -1342.99
  392.30,   522.86, -1376.98
  411.76,   418.87, -1340.82
  413.67,   455.49, -1374.81
  415.58,   492.11, -1408.80
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  349.48,   419.50, -1274.44
  304.41,   439.57, -1282.62
  259.35,   459.64, -1290.80
  356.81,   415.87, -1323.76
  311.75,   435.94, -1331.94
  266.69,   456.01, -1340.12
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  342.32,   397.55, -1292.49
  298.10,   411.17, -1311.43
  253.87,   424.79, -1330.37
  365.63,   424.93, -1327.23
  321.41,   438.55, -1346.17
  277.18,   452.17, -1365.11
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  389.57,   451.91, -1280.78
  392.39,   493.15, -1252.65
  395.21,   534.39, -1224.52
  412.48,   425.81, -1244.81
  415.30,   467.05, -1216.68
  418.12,   508.29, -1188.55
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  371.04,   414.97, -1336.60
  346.89,   449.12, -1364.00
  322.73,   483.26, -1391.40
  377.05,   448.56, -1300.05
  352.90,   482.70, -1327.45
  328.75,   516.85, -1354.85
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  429.24,   439.51, -1311.09
  470.63,   467.48, -1313.25
  512.02,   495.46, -1315.41
  449.94,   411.67, -1275.08
  491.33,   439.65, -1277.24
  532.71,   467.62, -1279.40
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  444.14,   429.32, -1287.74
  491.47,   440.74, -1299.10
  538.81,   452.16, -1310.45
  446.94,   388.76, -1316.83
  494.28,   400.17, -1328.19
  541.61,   411.59, -1339.55
