8, 6, 12, pa2-debug-d-optpivot.txt
  -10.78,    -8.96, -1499.93
   -9.71,    -8.06, -1349.94
  -10.67,   141.04, -1500.83
   -9.60,   141.93, -1350.84
  139.21,    -9.08, -1501.01
  140.29,    -8.18, -1351.02
  139.32,   140.92, -1501.91
  140.40,   141.82, -1351.92
  417.11,   423.68, -1350.33
  458.50,   441.10, -1372.30
  499.90,   458.52, -1394.28
  444.93,   403.04, -1314.28
  486.33,   420.46, -1336.25
  527.72,   437.88, -1358.23
  -10.71,    -3.92, -1499.96
   -9.64,    -3.52, -1349.96
   -9.38,   146.08, -1500.36
   -8.31,   146.47, -1350.36
  139.28,    -5.25, -1501.02
  140.35,    -4.86, -1351.03
  140.61,   144.75, -1501.42
  141.68,   145.14, -1351.43
  345.15,   388.78, -1336.73
  297.77,   399.65, -1348.44
  250.39,   410.51, -1360.15
  346.01,   427.11, -1304.63
  298.63,   437.97, -1316.34
  251.25,   448.83, -1328.05
   -5.10,    -3.39, -1499.99
   -4.59,    -3.05, -1349.99
   -6.60,   146.60, -1500.32
   -6.09,   146.94, -1350.32
  144.89,    -1.90, -1500.50
  145.40,    -1.56, -1350.50
  143.39,   148.10, -1500.83
  143.90,   148.44, -1350.84
  375.51,   453.77, -1330.48
  385.27,   498.62, -1350.31
  395.03,   543.47, -1370.14
  424.47,   446.03, -1323.88
  434.23,   490.88, -1343.72
  443.98,   535.73, -1363.55
   10.42,    -1.17, -1499.96
    9.38,    -1.05, -1349.97
    8.99,   148.82, -1500.09
    7.95,   148.94, -1350.09
  160.41,     0.26, -1498.92
  159.37,     0.38, -1348.93
  158.98,   150.25, -1499.05
  157.94,   150.37, -1349.05
  433.91,   442.51, -1333.48
  476.66,   460.45, -1352.20
  519.42,   478.38, -1370.91
  459.42,   406.99, -1309.24
  502.18,   424.93, -1327.96
  544.93,   442.86, -1346.68
    9.86,    -5.91, -1499.96
    8.87,    -5.32, -1349.96
    9.19,   144.09, -1500.55
    8.20,   144.68, -1350.56
  159.86,    -5.24, -1498.97
  158.87,    -4.64, -1348.98
  159.18,   144.76, -1499.57
  158.20,   145.35, -1349.57
  358.19,   372.96, -1293.11
  314.70,   351.90, -1305.97
  271.21,   330.84, -1318.82
  365.79,   386.31, -1340.70
  322.30,   365.25, -1353.55
  278.82,   344.19, -1366.41
   14.86,    -9.10, -1499.90
   13.38,    -8.19, -1349.91
   15.08,   140.89, -1500.81
   13.59,   141.80, -1350.82
  164.86,    -9.31, -1498.41
  163.37,    -8.40, -1348.42
  165.07,   140.69, -1499.32
  163.58,   141.60, -1349.33
  374.10,   424.11, -1332.81
  359.91,   459.00, -1365.68
  345.71,   493.90, -1398.56
  421.93,   436.84, -1339.95
  407.73,   471.73, -1372.82
  393.53,   506.63, -1405.70
    8.25,    -1.37, -1499.98
    7.43,    -1.23, -1349.98
    6.93,   148.63, -1500.12
    6.11,   148.77, -1350.12
  158.24,    -0.05, -1499.15
  157.42,     0.09, -1349.16
  156.92,   149.95, -1499.30
  156.10,   150.09, -1349.30
  355.87,   436.18, -1294.50
  312.66,   456.90, -1308.78
  269.45,   477.62, -1323.06
  362.37,   417.96, -1340.61
  319.16,   438.68, -1354.89
  275.95,   459.40, -1369.17
   14.56,    -6.54, -1499.92
   13.11,    -5.89, -1349.92
   15.17,   143.46, -1500.56
   13.71,   144.11, -1350.57
  164.55,    -7.14, -1498.46
  163.10,    -6.48, -1348.46
  165.16,   142.86, -1499.10
  163.70,   143.51, -1349.11
  384.72,   391.14, -1255.00
  353.59,   407.16, -1219.30
  322.45,   423.17, -1183.61
  379.00,   434.41, -1279.40
  347.87,   450.43, -1243.70
  316.74,   466.44, -1208.00
  -13.03,    -7.05, -1499.93
  -11.73,    -6.35, -1349.93
  -12.84,   142.95, -1500.63
  -11.54,   143.65, -1350.64
  136.96,    -7.25, -1501.23
  138.26,    -6.54, -1351.24
  137.15,   142.75, -1501.94
  138.46,   143.45, -1351.94
  409.37,   422.66, -1355.40
  435.46,   458.65, -1378.28
  461.55,   494.65, -1401.16
  418.58,   444.10, -1311.17
  444.67,   480.09, -1334.06
  470.76,   516.09, -1356.94
  -11.17,    -8.68, -1499.93
  -10.05,    -7.82, -1349.94
   -9.99,   141.31, -1500.81
   -8.87,   142.18, -1350.82
  138.82,    -9.87, -1501.04
  139.94,    -9.00, -1351.05
  140.00,   140.12, -1501.92
  141.12,   140.99, -1351.93
  439.44,   423.01, -1313.29
  483.95,   438.03, -1296.18
  528.46,   453.06, -1279.07
  433.92,   393.67, -1273.19
  478.43,   408.69, -1256.08
  522.95,   423.71, -1238.97
   -9.67,    11.14, -1499.93
   -8.70,    10.03, -1349.93
  -10.15,   161.14, -1498.81
   -9.18,   160.02, -1348.82
  140.32,    11.63, -1500.89
  141.29,    10.51, -1350.90
  139.85,   161.62, -1499.77
  140.81,   160.51, -1349.78
  434.79,   439.55, -1325.25
  484.15,   447.07, -1327.96
  533.51,   454.59, -1330.66
  441.95,   405.52, -1289.33
  491.30,   413.04, -1292.03
  540.66,   420.56, -1294.74
    6.90,   -11.51, -1499.94
    6.21,   -10.36, -1349.95
    6.71,   138.49, -1501.09
    6.02,   139.64, -1351.10
  156.90,   -11.31, -1499.25
  156.21,   -10.16, -1349.26
  156.71,   138.68, -1500.40
  156.02,   139.83, -1350.41
  363.84,   414.27, -1339.57
  342.43,   422.21, -1384.05
  321.02,   430.14, -1428.53
  401.77,   390.67, -1362.03
  380.35,   398.61, -1406.51
  358.94,   406.54, -1450.99
