6,4,pa2-debug-e-EM-nav.txt
  248.25,   425.18,   410.74
  205.91,   438.11,   434.94
  163.33,   452.24,   458.50
  264.71,   461.74,   419.07
  222.49,   474.56,   443.14
  180.14,   488.29,   466.65
  396.48,   494.37,   440.37
  409.08,   523.90,   402.10
  421.57,   553.23,   363.68
  434.74,   485.17,   445.20
  447.65,   514.20,   407.07
  460.48,   543.00,   368.84
  277.20,   399.34,   430.24
  257.32,   422.53,   469.49
  237.45,   446.48,   508.13
  309.36,   390.89,   451.44
  289.69,   414.35,   490.46
  269.97,   438.53,   528.96
  300.28,   357.27,   510.37
  260.58,   378.55,   492.27
  220.14,   400.43,   473.91
  324.54,   383.37,   490.88
  284.77,   404.72,   472.82
  244.32,   426.66,   454.48
